id	rate
17109	12.1
01001	0.217179167
01003	0
01005	0.7246375
01007	0.02886
01009	0
01011	0.15625
01013	0
01015	0.129432222
01017	0.037996154
01019	0
01021	0.043949091
01023	0
01025	0.10917
01027	0.1388775
01029	0
01031	0
01033	0.030551364
01035	0
01037	0
01039	0
01041	0.250313333
01043	0
01045	0.080558571
01047	0
01049	0.01364625
01051	0.093
01053	0.026921765
01055	0.025172647
01057	0.855838333
01059	0.057923333
01061	0
01063	0
01065	0
01067	0
01069	0.199878077
01071	0.011021304
01073	0.213037962
01075	0.0360225
01077	0.053087222
01079	0.072992667
01081	0.064310909
01083	0.0057405
01085	0.21645
01087	0
01089	0.052989231
01091	0
01093	0.220421429
01095	0.033031212
01097	0
01099	0
01101	0.013965185
01103	0.13566975
01105	0
01107	0
01109	0
01111	0.013785556
01113	0.090948
01115	0.057859615
01117	0.091767826
01119	0.084175
01121	0.110029063
01123	0.945296
01125	0.061175862
01127	0.036550952
01129	0
01131	0
01133	0
02013	0
02016	0
02020	0
02050	0.0135135
02060	0
02068	0
02070	0
02090	0
02100	0
02105	0
02110	0
02122	0
02130	0
02150	0.014547857
02158	0
02164	0
02170	0
02180	0.083798
02185	0.035932727
02188	0.039447692
02195	0
02198	0.040849444
02220	1.391078571
02230	0
02240	0
02261	0
02270	0
02275	0
02282	0
02290	0.252525455
04001	0.120375455
04003	0.186096613
04005	0.078776875
04007	0.065101333
04009	0.022568095
04011	0
04012	0.329926364
04013	0.065385925
04015	0.05514537
04017	0.0498
04019	0.042280036
04021	0.050827048
04023	0
04025	0.094923507
04027	0.001771563
05001	0.09090875
05003	0.05123
05005	0
05007	0.008886774
05009	0.018518333
05011	0
05013	0.588235
05015	0.583357
05017	0
05019	0.074571111
05021	0
05023	0
05025	0.385426
05027	0
05029	0.035971
05031	0.103413529
05033	0.12277
05035	0.049031177
05037	0.102904
05039	0
05041	2.339693333
05043	0
05045	0.169538
05047	0
05049	0.0777
05051	0.2361736
05053	0
05055	0.210585333
05057	0.98940375
05059	0
05061	0.1341
05063	0.052964
05065	0
05067	3.06317
05069	1.298943044
05071	0.078793333
05073	0
05075	0.021044167
05077	0.079553333
05079	0
05081	0.04329
05083	0
05085	0.100882609
05087	0.0208675
05089	0.29305125
05091	0.355291333
05093	0
05095	0.3822625
05097	0
05099	0
05101	0
05103	0.219674444
05105	0
05107	0
05109	0.43839
05111	0.221705714
05113	0.42517
05115	0
05117	0.25685
05119	0.198764737
05121	0
05123	0.4730975
05125	0.053493704
05127	0
05129	0
05131	0.21835079
05133	0.0628625
05135	0
05137	0
05139	1.06196
05141	0
05143	0.021201167
05145	0.0127975
05147	0
05149	0
06001	0
06003	1.85185
06005	0
06007	0.405830745
06009	0.068245
06011	0
06013	0.012960526
06015	0
06017	0.005501475
06019	0.031672439
06021	0
06023	0.772743068
06025	0.089382273
06027	0.177902273
06029	0.06831224
06031	0.295774921
06033	0.040374286
06035	0.311724783
06037	0
06039	0.028894795
06041	0
06043	0
06045	1.569546154
06047	0.051033726
06049	0.119048
06051	0
06053	0.062211154
06055	0
06057	0.025376739
06059	0.036692852
06061	0.038224234
06063	0
06065	0.093448034
06067	0
06069	0.020437143
06071	0.05510741
06073	0.070893666
06075	0.003248571
06077	0.304240639
06079	0.009547875
06081	0.02822006
06083	0.019624324
06085	0
06087	0
06089	0.072866264
06091	0.135136
06093	0.057391633
06095	0.04429451
06097	0.216587184
06099	0.115533944
06101	0.020681026
06103	0.758661778
06105	2.380952381
06107	0.088842766
06109	0.010121539
06111	0.109347366
06113	0.234579825
06115	0
08001	0
08003	0
08005	0.045867671
08007	0
08009	0
08011	0.151516
08013	0.083499286
08014	0.030896667
08015	0
08017	0
08019	0
08021	0
08023	6.35395
08025	0
08027	2.082206667
08029	0
08031	0.002433913
08033	0
08035	0
08037	0
08039	0.175140667
08041	0.032431784
08043	0
08045	0.0425512
08047	0
08049	0
08051	0
08053	0
08055	0.064102
08057	0
08059	0
08061	0
08063	0
08065	0
08067	0
08069	0.020940753
08071	0.119438
08073	0.41666625
08075	0.0998
08077	0.104821887
08079	0
08081	0.112707143
08083	0.151638
08085	0.062841177
08087	0
08089	0
08091	0
08093	0
08095	0
08097	0
08099	0.080128333
08101	0.020166071
08103	0.128206
08105	0
08107	0
08109	0
08111	0
08113	0
08115	0
08117	0.089648889
08119	0.178571429
08121	0
08123	0.402001546
08125	0
09001	0
09003	0
09005	0.039975429
09007	0.074150526
09009	0.040524325
09011	0.055208202
09013	0.059686596
09015	0.100569286
10001	0.092035333
10003	0.010867232
10005	0.138586818
11001	0.023975
12001	0
12003	0
12005	0
12007	0
12009	0
12011	0
12013	0
12015	0
12017	0
12019	0
12021	0
12023	0
12027	0
12029	0
12031	0
12033	0
12035	0
12037	0
12039	0
12041	0
12043	0
12045	0
12047	0
12049	0
12051	0
12053	0
12055	0
12057	0.004468253
12059	0
12061	0
12063	0
12065	0
12067	0
12069	0
12071	0
12073	0
12075	0
12077	0
12079	0
12081	0
12083	0
12085	0
12086	0
12087	0
12089	0
12091	0
12093	0
12095	0.001418426
12097	0
12099	0
12101	0
12103	0.002949702
12105	0
12107	0
12109	0
12111	0.003285217
12113	0
12115	0
12117	0
12119	0
12121	0
12123	0
12125	0
12127	0.000688488
12129	0
12131	0
12133	0
13001	0
13003	0
13005	0
13007	0
13009	0
13011	0.113158
13013	0.2747125
13015	0.21615375
13017	0
13019	0
13021	0.010023542
13023	0
13025	0.023888571
13027	0.03434
13029	0
13031	0.018825
13033	0.114195
13035	0
13037	0
13039	0
13043	0.401785
13045	0.024452069
13047	0
13049	0.0452075
13051	0
13053	1.529406667
13055	0.014411111
13057	0
13059	0
13061	0
13063	0
13065	0
13067	0.005273333
13069	0
13071	0
13073	0
13075	0.3448275
13077	0
13079	2.03994
13081	0.046948333
13083	0
13085	0.036258571
13087	0.69704
13089	0.007046358
13091	0
13093	0
13095	0
13097	0.058232857
13099	0
13101	0.08278
13103	0
13105	0
13107	0
13109	0
13111	0
13113	0.0562125
13115	0
13117	0.070184722
13119	0
13121	0.007719337
13123	0
13125	0
13127	0.021823889
13129	0.022844667
13131	0
13133	0
13135	0
13137	0.059981539
13139	0
13141	0
13143	0.040984
13145	0.017745714
13147	0.30888
13149	0.034602
13151	0
13153	0
13155	0
13157	0.1676735
13159	0
13161	0
13163	0
13165	0
13167	0
13169	0
13171	0
13173	0
13175	0.096965333
13177	0.015375
13179	0
13181	0
13183	0
13185	0
13187	0.070772
13189	0.076981667
13191	0
13193	0.208766667
13195	0
13197	0
13199	4.510518571
13201	0
13205	0.08116875
13207	0
13209	0
13211	0
13213	0
13215	0
13217	0.00619125
13219	0.021978
13221	0
13223	0.073519697
13225	0
13227	0.025328571
13229	0
13231	0
13233	0.26976
13235	0
13237	0
13239	0
13241	0
13243	0
13245	0.009989661
13247	0
13249	0
13251	0
13253	0
13255	0.031951579
13257	0
13259	0.520833333
13261	0
13263	0
13265	0
13267	0
13269	0.49116
13271	0
13273	0
13275	0
13277	0.005938182
13279	0
13281	0
13283	0
13285	0.020686842
13287	0
13289	0
13291	0.02649
13293	0
13295	0
13297	0.034756
13299	0.734619091
13301	0
13303	0
13305	0
13307	0
13309	0
13311	0.017358571
13313	0
13315	0
13317	0
13319	0
13321	0
15001	0.014100909
15003	0.001904525
15007	0
15009	0.011392121
16001	0.048303141
16003	0
16005	0
16007	0
16009	4.39043375
16011	0.187720645
16013	0.37112625
16015	0
16017	0
16019	0.143024894
16021	0.044742
16023	0
16025	0
16027	0.210955507
16029	0.151975714
16031	0.176424
16033	0
16035	0.269992
16037	0
16039	0.031225333
16041	0.082918889
16043	0.0432525
16045	0.149712222
16047	0.147231667
16049	0
16051	0.065040667
16053	0.122308889
16055	0.01396881
16057	0
16059	0
16061	0
16063	0
16065	0.022045
16067	0
16069	0.272988
16071	0.074074
16073	0
16075	0.0779625
16077	0.10913875
16079	0
16081	0.883411429
16083	0.781315
16085	0
16087	0.031387778
17001	0.131398696
17003	0
17005	0.23191625
17007	0.419488824
17009	0
17011	0.0145984
17013	0
17015	0
17017	0
17019	0.162488571
17021	0.054566
17023	0.02441375
17025	0
17027	0
17029	1.773348824
17031	0.038013115
17033	0
17035	0.204081667
17037	0.12911225
17039	0
17041	0.087437778
17043	0.06365217
17045	0.14844375
17047	0.778816667
17049	0.030476667
17051	0
17053	0.074571111
17055	0
17057	0.105855417
17059	0.09285
17061	0.071968571
17063	0.0053
17065	0
17067	0
17069	0
17071	0
17073	0
17075	0.022763478
17077	0.40757
17079	0
17081	0.270832727
17083	0.865801429
17085	0.624851667
17087	0.03822625
17089	0.061827985
17091	0.035011579
17093	0.119339487
17095	0.375681579
17097	0.20327339
17099	0.116399787
17101	0.133333333
17103	0.063102857
17105	0.056439583
17107	0.627800667
17111	0.085453452
17113	0.282664151
17115	0.047070244
17117	0.0394088
17119	0.2336832
17121	0.353444074
17123	0.149588571
17125	0.1884875
17127	0.096154
17129	0
17131	0.03019375
17133	0
17135	0
17137	0
17139	0
17141	0.100278214
17143	0.151902667
17145	0.1746875
17147	0
17149	0
17151	0.50633
17153	1.754772
17155	0
17157	0.039308125
17159	0.07457
17161	0.152570196
17163	0.258917356
17165	0.12405
17167	0.134876618
17169	0.3360225
17171	0
17173	0.035088
17175	0
17177	0.526683636
17179	0.033623636
17181	0
17183	0.490291471
17185	0.234452
17187	0.251272
17189	0.09124125
17191	0.024438333
17193	0.158880714
17195	0
17197	0.215545132
17199	0.2491256
17201	0.083877816
17203	0.0801335
18001	0.072814
18003	0.010596477
18005	0
18007	0
18009	0
18011	0
18013	0
18015	0
18017	0.182748462
18019	0.031800313
18021	0.009346
18023	0.0638225
18025	0
18027	0.261878182
18029	0.150590667
18031	0.013964286
18033	0
18035	0.065857222
18037	0.028055882
18039	0.031359455
18041	0
18043	0.155363333
18045	0
18047	0
18049	0.070028571
18051	0.066313077
18053	0.063667391
18055	0.057761539
18057	0.012512462
18059	0.047566667
18061	0.223942857
18063	0.02731525
18065	0.11221579
18067	0.013468
18069	0.020785
18071	0.097598667
18073	0.107929
18075	0.073801
18077	0.197628182
18079	0.06788875
18081	0.116471316
18083	0.048614546
18085	0.004717
18087	0.016436923
18089	0.082304846
18091	0.287004242
18093	0
18095	0.006315385
18097	0.023241814
18099	0.0497025
18101	0
18103	0.200632727
18105	0
18107	0.01046875
18109	0.018768261
18111	0
18113	0.033685333
18115	0
18117	0
18119	0
18121	0.11782
18123	0.12459
18125	0
18127	0.104318235
18129	0
18131	0
18133	0
18135	0.303253077
18137	0
18139	0.190355
18141	0.054329565
18143	0.137812222
18145	0.114193333
18147	0.03096
18149	0
18151	0.672233333
18153	0
18155	0
18157	0.046873429
18159	0.645152
18161	0.05144
18163	0
18165	0
18167	0.035674643
18169	0
18171	0
18173	0.057855882
18175	0
18177	0.016886191
18179	0.146265556
18181	0.1264875
18183	0.022281818
19001	0
19003	0
19005	0
19007	0
19009	0.07353
19011	0.022040769
19013	0.080046177
19015	0
19017	0
19019	0.015044118
19021	0.05698
19023	0.027685714
19025	0.078988333
19027	0
19029	0
19031	0.025601429
19033	0
19035	0
19037	0.0446425
19039	0.053764
19041	0
19043	0
19045	0.065573684
19047	0.151250769
19049	0.044808065
19051	0
19053	0
19055	0.129467778
19057	0.226559412
19059	0.0271
19061	0.024724815
19063	0
19065	0.01860125
19067	0.045724444
19069	0.02828
19071	0
19073	0.221708571
19075	0
19077	0
19079	0
19081	0.044923333
19083	0
19085	0
19087	0.049313333
19089	0
19091	0.045413333
19093	0.071428
19095	0
19097	0.143075
19099	0.019425
19101	0
19103	0.039308286
19105	0
19107	0
19109	0
19111	0
19113	0.016744247
19115	0.020367
19117	0.1497
19119	0
19121	0.042753
19123	0
19125	0.189972222
19127	0.034707059
19129	0.022114286
19131	0.165446667
19133	0
19135	0
19137	0.02963
19139	0.059354118
19141	0.070225
19143	0.296296667
19145	0.050339091
19147	0
19149	0.009191177
19151	0.0499
19153	0.027978
19155	0.007827714
19157	0.0369
19159	0.76376
19161	0
19163	0.092258628
19165	0
19167	0.118836667
19169	0.049924815
19171	0
19173	0.09225
19175	0
19177	0
19179	0.017295
19181	0.016551053
19183	0.026308571
19185	0
19187	0.0735125
19189	0
19191	0
19193	0.002845897
19195	0
19197	0.050735556
20001	0.032468
20003	0.311097143
20005	0
20007	0
20009	0.154839333
20011	0.04016
20013	0.476285
20015	0.024558605
20017	0
20019	0
20021	0
20023	0.36232
20025	0
20027	0.186511667
20029	0
20031	0
20033	0
20035	0.029002917
20037	0.011852308
20039	0.248755
20041	0.179405
20043	0.596463636
20045	0.053597667
20047	0
20049	0
20051	0.016176364
20053	0
20055	0.086660952
20057	0
20059	0
20061	0
20063	0
20065	0.49505
20067	0
20069	0.039185
20071	0
20073	0
20075	0.925925
20077	0
20079	0
20081	0
20083	0
20085	0
20087	0.210193571
20089	0
20091	0.050920533
20093	0
20095	0
20097	0
20099	0.022356111
20101	0
20103	0.043068889
20105	0
20107	0.05252125
20109	0
20111	0.165929375
20113	0.063598
20115	0.061012727
20117	0.026143333
20119	0.218978
20121	0.066843333
20123	0
20125	0.608511667
20127	0
20129	0.099205714
20131	0
20133	0
20135	0
20137	0
20139	0.111028571
20141	0
20143	0
20145	0.251498571
20147	0
20149	0
20151	0
20153	0
20155	0.228488387
20157	0.408164
20159	0.220937692
20161	0.136831111
20163	0
20165	0
20167	0
20169	0
20171	0
20173	0.098219295
20175	0.046992143
20177	0
20179	0
20181	0
20183	0
20185	0
20187	1.347865
20189	0
20191	0.017921
20193	0
20195	0
20197	0
20199	0
20201	0.0698325
20203	0.395255
20205	0
20207	0.140055
20209	0.023025763
21001	0
21003	0
21005	0.046758571
21007	0.1876
21009	0.543841667
21011	0.076986
21013	0
21015	0.06519963
21017	0.78483
21019	0.0274
21021	0
21023	0.0814325
21025	0.055142222
21027	0
21029	0.330348
21031	2.693031667
21033	0
21035	0.016611
21037	0.015224
21039	0
21041	0
21043	0.10193
21045	0
21047	0.136982
21049	0
21051	0
21053	0.417536
21055	0
21057	0.298953333
21059	0.046869
21061	0.140846
21063	0
21065	0
21067	0.07229
21069	0.315951667
21071	0.073865882
21073	0.0306375
21075	0
21077	0
21079	0
21081	0
21083	0.0363375
21085	0.116498571
21087	0
21089	0.057994286
21091	0
21093	0.095753824
21095	0
21097	0.189625714
21099	0
21101	0.518948333
21103	0
21105	0
21107	0.010793529
21109	0
21111	0
21113	0
21115	0
21117	0.00696875
21119	0
21121	0
21123	0
21125	0
21127	0
21129	0.10288
21131	0.699366667
21133	0.169232727
21135	0
21137	0
21139	0.1237625
21141	0
21143	0.249686667
21145	0.0176795
21147	0
21149	0.086394
21151	0
21153	0
21155	0.09678375
21157	0.00681
21159	0
21161	0
21163	0
21165	0
21167	0.014815
21169	0
21171	0
21173	0.055021
21175	0
21177	0
21179	0.110924
21181	0
21183	0
21185	0
21187	0
21189	0
21191	0
21193	0.022893846
21195	0.014085417
21197	0
21199	0.043594444
21201	0
21203	0
21205	0
21207	0
21209	0.019792308
21211	0
21213	1.39701
21215	0
21217	0
21219	0
21221	0.041842
21223	0
21225	0.100435
21227	0.069301053
21229	0.075046
21231	0
21233	0.046838
21235	0.35461
21237	0
21239	0.03033
22001	0
22003	0
22005	0
22007	0.120625
22009	0.049929091
22011	0.038940833
22013	0
22015	0.00532375
22017	0.013679385
22019	0.001383559
22021	0
22023	0
22025	0
22027	0
22029	0
22031	0
22033	0.223826952
22035	0
22037	0.049091429
22039	0
22041	0
22043	0.046685556
22045	0
22047	0.026802857
22049	0
22051	0.009097407
22053	0
22055	0.012399744
22057	0
22059	0
22061	0
22063	0.011564884
22065	0
22067	0
22069	0
22071	0.050397308
22073	0
22075	0.03964
22077	0
22079	0.002138235
22081	0
22083	0.031143077
22085	0
22087	0
22089	0
22091	0
22093	0.48178125
22095	0
22097	0
22099	0
22101	0
22103	0
22105	0
22107	0
22109	0.01542697
22111	0
22113	0
22115	0
22117	0.053050769
22119	0
22121	0.136262
22123	0
22125	0
22127	0
23001	0.080288857
23003	0.041607111
23005	0.288946923
23007	0.122756
23009	0.122171818
23011	0.0245375
23013	0.027168696
23015	0.080457222
23017	0.117788
23019	0.081783194
23021	0.04771
23023	0.009674706
23025	0.063160938
23027	0.2631575
23029	0.040643636
23031	0.111411225
24001	0
24003	0
24005	0.009996205
24009	0.0198324
24011	0.026392222
24013	0.017728
24015	0.8512525
24017	0.004110857
24019	0
24021	0.040572154
24023	0.011921667
24025	0.011803704
24027	0.01100527
24029	0
24031	0.009754455
24033	0.0068406
24035	0.034385714
24037	0.0144408
24039	0
24041	0.02291875
24043	0.063418261
24045	0
24047	0.0063225
24510	0.032347568
25001	0.029940392
25003	0.117892553
25005	0.063860424
25007	0
25009	0.138381152
25011	0.253447895
25013	0
25015	0.0233144
25017	0.03111478
25019	0
25021	0.021553444
25023	0.047300368
25025	0.681800179
25027	0.026431358
26001	0.131925
26003	0
26005	0.460297593
26007	0.101234
26009	0.12993
26011	0
26013	0.360251667
26015	0.065989
26017	0.625621724
26019	0.14881
26021	0.1817952
26023	0.28181375
26025	0.503218846
26027	0.099154286
26029	0.034542
26031	0.172414167
26033	0.103652
26035	0
26037	0.321484643
26039	0.230715
26041	0.338747059
26043	0.020525833
26045	0.023001667
26047	0.016534375
26049	0.249692766
26051	0.08960625
26053	0.0589625
26055	0.042683871
26057	0.05899
26059	0.132975417
26061	0.141751053
26063	0.249856154
26065	0.059268947
26067	0.135660385
26069	0.0702075
26071	0.0563075
26073	0.238832778
26075	0.007938947
26077	0.317975875
26079	0.022422
26081	0.13421744
26083	0
26085	0
26087	0.035771035
26089	0
26091	0.103845
26093	0.00733
26095	0
26097	0
26099	0.13252141
26101	0.087177333
26103	0.032064583
26105	0.160969286
26107	0.046932222
26109	0.047732667
26111	0.012056923
26113	0
26115	0.003690625
26117	0.098901
26119	0
26121	0.696342121
26123	0
26125	0.060542917
26127	0.118063636
26129	0
26131	0
26133	0.123456667
26135	0
26137	0
26139	0.086819432
26141	0.0543475
26143	0.122096
26145	0.035807083
26147	0.139183019
26149	0.045874242
26151	0
26153	0
26155	0.018174483
26157	1.279901429
26159	0.10311561
26161	0.217159667
26163	0.092072623
26165	0.018416
27001	0
27003	0.076055972
27005	0.295655
27007	0.304927586
27009	0.09111375
27011	0.125
27013	0.023868636
27015	1.419081667
27017	0.008507778
27019	0.013166563
27021	0.03551125
27023	0
27025	1.202981177
27027	0
27029	0
27031	0.495688333
27033	0.070873333
27035	0.361023889
27037	0.081697168
27039	0.04051875
27041	0.111449375
27043	0.100717778
27045	0
27047	0
27049	0.120585556
27051	0.238095714
27053	0.094016157
27055	0
27057	0.131961111
27059	0.083911765
27061	0.0625375
27063	0.284938333
27065	0.331624286
27067	0.154080833
27069	0
27071	0
27073	0
27075	0
27077	0
27079	0.285503846
27081	0
27083	0.116469231
27085	0.019102
27087	1.955764286
27089	0
27091	0.105596667
27093	0.2455
27095	0.271665333
27097	0.105478889
27099	0.1809085
27101	0.541795
27103	0.150321765
27105	0.050101667
27107	0.465353333
27109	0.002331778
27111	0.096004074
27113	0.09947
27115	0.510283077
27117	0.1016875
27119	0.053319444
27121	0
27123	0
27125	0
27127	0.16995
27129	0.05341875
27131	0.185157273
27133	0
27135	0
27137	0.188932055
27139	1.043593095
27141	0.1366756
27143	0.180614546
27145	0.368240851
27147	0.278898462
27149	0.140651667
27151	0.038315
27153	0.397364444
27155	0
27157	0
27159	0.12826875
27161	0
27163	0.0628056
27165	0.222555
27167	0
27169	0.123456667
27171	0.472863269
27173	0
28001	0
28003	0
28005	0.326796667
28007	0.070594
28009	0
28011	0.033967391
28013	0
28015	0.3367
28017	0.153062
28019	0
28021	0
28023	0.026752857
28025	0
28027	0
28029	0
28031	0
28033	0
28035	0.0641315
28037	0
28039	0.14151
28041	0
28043	0
28045	0
28047	0.064081064
28049	0.056200385
28051	0
28053	0.7712075
28055	0
28057	0.049261429
28059	0.046655952
28061	0
28063	0
28065	0
28067	0.004479524
28069	0
28071	0
28073	0.405354706
28075	0.011293044
28077	0
28079	0
28081	0.07347129
28083	0.0411525
28085	0.288476
28087	0.127299444
28089	0.186443077
28091	0
28093	0
28095	0.029904546
28097	0
28099	0.06435
28101	0.009323636
28103	0
28105	0.309598
28107	0
28109	0
28111	0.515553333
28113	0
28115	0.079403333
28117	0
28119	0
28121	0
28123	0
28125	0
28127	0.545384286
28129	0.33904
28131	0
28133	0.798072308
28135	0
28137	0
28139	0.019058889
28141	0
28143	0
28145	0
28147	0
28149	0
28151	0
28153	0
28155	0
28157	0
28159	0
28161	0
28163	0.1886475
29001	1.434484444
29003	0.028777
29005	0
29007	0.278335556
29009	0.082947222
29011	0
29013	0
29015	0.64489
29017	0
29019	0.7132734
29021	0.040186452
29023	0.012434118
29025	0
29027	0.039089091
29029	0.129534375
29031	0.0433892
29033	0
29035	0
29037	5.413340976
29039	0.094808333
29041	0
29043	0.026675357
29045	0
29047	0.036992308
29049	0
29051	0.029137727
29053	0.021579286
29055	0
29057	0
29059	0.0995025
29061	0
29063	0.3378375
29065	0
29067	0.058685
29069	0.116482353
29071	0.016523947
29073	0
29075	0
29077	0.012457209
29079	0.073637143
29081	0.032583636
29083	0.013154286
29085	0.086233
29087	0
29089	0
29091	0.017847692
29093	0.03491625
29095	1.740347981
29097	0.010067442
29099	0.030961887
29101	0.013340417
29103	0
29105	0
29107	0.021533333
29109	0.034375909
29111	0.2008025
29113	3.5943045
29115	0.221096154
29117	0.058325556
29119	0.025252727
29121	0
29123	0
29125	0
29127	0.124422727
29129	0.5071475
29131	0
29133	0
29135	0
29137	0.069444
29139	0.412982857
29141	0.090918333
29143	4.738709167
29145	0.02977381
29147	0.054112857
29149	0.1373625
29151	0.240371667
29153	0.043403333
29155	0.216866
29157	0
29159	0.190602941
29161	0.252091667
29163	5.571658182
29165	0.025871724
29167	0.009771177
29169	0.0298955
29171	0.30166
29173	0
29175	0
29177	0.1330675
29179	0
29181	0
29183	0.069955513
29185	0
29186	0.28436
29187	0.03017
29189	0.08067502
29195	0
29197	0
29199	0
29201	0
29203	0
29205	0
29207	0.0491935
29209	0.1163475
29211	0.10245875
29213	0.066065714
29215	0.06105
