x,value,y
Alabama,.8839286,1998
Alaska,.9103139,1998
Arizona,.98857909,1998
Arkansas,.91028446,1998
California,.95924103,1998
Colorado,.95642704,1998
Connecticut,.9037267,1998
Delaware,.92805755,1998
District of Columbia,.93333334,1998
Florida,.9036175,1998
Georgia,.84293193,1998
Hawaii,.97227359,1998
Idaho,.73228347,1998
Illinois,.8900156,1998
Indiana,.87840289,1998
Iowa,.90867579,1998
Kansas,.92105263,1998
Kentucky,.91587681,1998
Louisiana,.93333334,1998
Maine,.89333332,1998
Maryland,.84210527,1998
Massachusetts,.94296581,1998
Michigan,.91599643,1998
Minnesota,.84079599,1998
Mississippi,.91874999,1998
Missouri,.9399454,1998
Montana,.89644015,1998
Nebraska,.9225589,1998
Nevada,.92807019,1998
New Hampshire,.89864862,1998
New Jersey,.95222586,1998
New Mexico,.96900827,1998
New York,.94740653,1998
North Carolina,.93260473,1998
North Dakota,.90783411,1998
Ohio Northern,.96402347,1998
Oklahoma,.81542349,1998
Oregon,.95552146,1998
Pennsylvania,.92171717,1998
Rhode Island,.84210527,1998
South Carolina,.95415777,1998
South Dakota,.91150445,1998
Tennessee,.90338165,1998
Texas,.95956814,1998
Utah,.95445544,1998
Vermont,.95689654,1998
Virginia,.89440536,1998
Washington,.97039157,1998
West Virginia,.9311828,1998
Wisconsin,.89488637,1998
Wyoming,.93377483,1998
Alabama,.902439,1999
Alaska,.92385787,1999
Arizona,.98840916,1999
Arkansas,.91224021,1999
California,.97263098,1999
Colorado,.97885835,1999
Connecticut,.91408932,1999
Delaware,.94680852,1999
District of Columbia,.92563599,1999
Florida,.91441542,1999
Georgia,.86785829,1999
Hawaii,.95885509,1999
Idaho,.8974359,1999
Illinois,.91936553,1999
Indiana,.91205209,1999
Iowa,.93000001,1999
Kansas,.92405063,1999
Kentucky,.9382835,1999
Louisiana,.93925762,1999
Maine,.96212119,1999
Maryland,.93350065,1999
Massachusetts,.95740741,1999
Michigan,.92436975,1999
Minnesota,.88617885,1999
Mississippi,.90439773,1999
Missouri,.94824708,1999
Montana,.87537092,1999
Nebraska,.94838709,1999
Nevada,.93461537,1999
New Hampshire,.96666664,1999
New Jersey,.95126706,1999
New Mexico,.98311895,1999
New York,.95807451,1999
North Carolina,.93426293,1999
North Dakota,.95073891,1999
Ohio Northern,.97228301,1999
Oklahoma,.74920636,1999
Oregon,.97146565,1999
Pennsylvania,.94028914,1999
Rhode Island,.88321167,1999
South Carolina,.95193315,1999
South Dakota,.90890688,1999
Tennessee,.92908436,1999
Texas,.96993309,1999
Utah,.94168097,1999
Vermont,.9245283,1999
Virginia,.89061844,1999
Washington,.96699673,1999
West Virginia,.94621027,1999
Wisconsin,.94444442,1999
Wyoming,.84530389,1999
Alabama,.93056995,2000
Alaska,.92207789,2000
Arizona,.98896247,2000
Arkansas,.93123209,2000
California,.97304118,2000
Colorado,.98015875,2000
Connecticut,.95528454,2000
Delaware,.89795917,2000
District of Columbia,.94369972,2000
Florida,.91626632,2000
Georgia,.85158241,2000
Hawaii,.94557822,2000
Idaho,.85207099,2000
Illinois,.94222754,2000
Indiana,.86551726,2000
Iowa,.94065285,2000
Kansas,.93991417,2000
Kentucky,.94105691,2000
Louisiana,.95777547,2000
Maine,.94285715,2000
Maryland,.94423318,2000
Massachusetts,.9548611,2000
Michigan,.93224698,2000
Minnesota,.92177588,2000
Mississippi,.94635195,2000
Missouri,.98126465,2000
Montana,.94270831,2000
Nebraska,.98080611,2000
Nevada,.958884,2000
New Hampshire,.92592591,2000
New Jersey,.94432992,2000
New Mexico,.98411798,2000
New York,.95183587,2000
North Carolina,.9432739,2000
North Dakota,.97354496,2000
Ohio Northern,.96274835,2000
Oklahoma,.72926831,2000
Oregon,.97386521,2000
Pennsylvania,.92307693,2000
Rhode Island,.93865031,2000
South Carolina,.95300549,2000
South Dakota,.95614034,2000
Tennessee,.92875761,2000
Texas,.97005218,2000
Utah,.94677418,2000
Vermont,.94252872,2000
Virginia,.91154599,2000
Washington,.9803459,2000
West Virginia,.91991788,2000
Wisconsin,.89589041,2000
Wyoming,.97311831,2000
Alabama,.93596584,2001
Alaska,.89787233,2001
Arizona,.9884752,2001
Arkansas,.92530119,2001
California,.97404957,2001
Colorado,.97924531,2001
Connecticut,.95959598,2001
Delaware,.8924731,2001
District of Columbia,.91503268,2001
Florida,.9325406,2001
Georgia,.89728218,2001
Hawaii,.95185184,2001
Idaho,.9319728,2001
Illinois,.95493144,2001
Indiana,.91096979,2001
Iowa,.9430657,2001
Kansas,.94695479,2001
Kentucky,.96466434,2001
Louisiana,.95579571,2001
Maine,.94535518,2001
Maryland,.93095237,2001
Massachusetts,.94454712,2001
Michigan,.93491125,2001
Minnesota,.92307693,2001
Mississippi,.95725191,2001
Missouri,.96652108,2001
Montana,.90284359,2001
Nebraska,.95983934,2001
Nevada,.94967532,2001
New Hampshire,.96575344,2001
New Jersey,.95735127,2001
New Mexico,.98432177,2001
New York,.9662112,2001
North Carolina,.93535149,2001
North Dakota,.94623655,2001
Ohio Northern,.98069185,2001
Oklahoma,.7088235,2001
Oregon,.96596861,2001
Pennsylvania,.93819892,2001
Rhode Island,.87804878,2001
South Carolina,.96625423,2001
South Dakota,.95930231,2001
Tennessee,.94050533,2001
Texas,.97582102,2001
Utah,.96581197,2001
Vermont,.95833331,2001
Virginia,.92089117,2001
Washington,.96626687,2001
West Virginia,.91652471,2001
Wisconsin,.88959658,2001
Wyoming,.93589741,2001
Alabama,.94557196,2002
Alaska,.88359791,2002
Arizona,.99080932,2002
Arkansas,.92233008,2002
California,.97976917,2002
Colorado,.96341461,2002
Connecticut,.9566474,2002
Delaware,.8924731,2002
District of Columbia,.9456265,2002
Florida,.94242096,2002
Georgia,.89772725,2002
Hawaii,.95117188,2002
Idaho,.95515692,2002
Illinois,.95268476,2002
Indiana,.92700732,2002
Iowa,.90656936,2002
Kansas,.96131527,2002
Kentucky,.95018798,2002
Louisiana,.9518072,2002
Maine,.95454544,2002
Maryland,.94431281,2002
Massachusetts,.97073174,2002
Michigan,.93001688,2002
Minnesota,.93119264,2002
Mississippi,.95847178,2002
Missouri,.97142857,2002
Montana,.94594592,2002
Nebraska,.96422184,2002
Nevada,.97032642,2002
New Hampshire,.92805755,2002
New Jersey,.96756154,2002
New Mexico,.98887813,2002
New York,.9508577,2002
North Carolina,.95059878,2002
North Dakota,.94652408,2002
Ohio Northern,.96093166,2002
Oklahoma,.65499353,2002
Oregon,.96779144,2002
Pennsylvania,.94444442,2002
Rhode Island,.91666669,2002
South Carolina,.96708184,2002
South Dakota,.91784704,2002
Tennessee,.95085192,2002
Texas,.97335476,2002
Utah,.9734177,2002
Vermont,1,2002
Virginia,.93230563,2002
Washington,.97789633,2002
West Virginia,.91911763,2002
Wisconsin,.95432693,2002
Wyoming,.90209788,2002
Alabama,.92086333,2003
Alaska,.86387432,2003
Arizona,.9944067,2003
Arkansas,.96710527,2003
California,.97607785,2003
Colorado,.98095238,2003
Connecticut,.942029,2003
Delaware,.93589741,2003
District of Columbia,.93920338,2003
Florida,.94506681,2003
Georgia,.9392361,2003
Hawaii,.94926006,2003
Idaho,.94699645,2003
Illinois,.95883775,2003
Indiana,.90789473,2003
Iowa,.91360945,2003
Kansas,.95509499,2003
Kentucky,.94837475,2003
Louisiana,.96588868,2003
Maine,.91847825,2003
Maryland,.92254335,2003
Massachusetts,.94423795,2003
Michigan,.93160969,2003
Minnesota,.92008197,2003
Mississippi,.95007563,2003
Missouri,.95948553,2003
Montana,.88668555,2003
Nebraska,.94587278,2003
Nevada,.94959128,2003
New Hampshire,.94897962,2003
New Jersey,.95166487,2003
New Mexico,.99047619,2003
New York,.95216453,2003
North Carolina,.94708711,2003
North Dakota,.92181069,2003
Ohio Northern,.97420233,2003
Oklahoma,.57128102,2003
Oregon,.95418847,2003
Pennsylvania,.94589978,2003
Rhode Island,.9579832,2003
South Carolina,.97585887,2003
South Dakota,.94169098,2003
Tennessee,.95570934,2003
Texas,.98010355,2003
Utah,.97043294,2003
Vermont,.97237569,2003
Virginia,.94316387,2003
Washington,.9741379,2003
West Virginia,.95117843,2003
Wisconsin,.91331923,2003
Wyoming,.92760181,2003
Alabama,.94897044,2004
Alaska,.92270529,2004
Arizona,.99183339,2004
Arkansas,.94488192,2004
California,.98171169,2004
Colorado,.96396399,2004
Connecticut,.9568733,2004
Delaware,.95901638,2004
District of Columbia,.89122808,2004
Florida,.94108385,2004
Georgia,.94757175,2004
Hawaii,.95188284,2004
Idaho,.98148149,2004
Illinois,.95662367,2004
Indiana,.92024541,2004
Iowa,.93870604,2004
Kansas,.95929444,2004
Kentucky,.95958549,2004
Louisiana,.95497185,2004
Maine,.93774319,2004
Maryland,.93518519,2004
Massachusetts,.91732281,2004
Michigan,.94358975,2004
Minnesota,.89111114,2004
Mississippi,.9425087,2004
Missouri,.96487254,2004
Montana,.89485461,2004
Nebraska,.97624701,2004
Nevada,.9629057,2004
New Hampshire,.95475113,2004
New Jersey,.95801103,2004
New Mexico,.99468303,2004
New York,.95370144,2004
North Carolina,.94641852,2004
North Dakota,.91851854,2004
Ohio Northern,.95380032,2004
Oklahoma,.59697258,2004
Oregon,.972,2004
Pennsylvania,.93553543,2004
Rhode Island,.93055558,2004
South Carolina,.9540776,2004
South Dakota,.91943127,2004
Tennessee,.96405649,2004
Texas,.97822154,2004
Utah,.97464502,2004
Vermont,.97663552,2004
Virginia,.94109029,2004
Washington,.98340875,2004
West Virginia,.94929004,2004
Wisconsin,.93965518,2004
Wyoming,.93421054,2004
Alabama,.95210725,2005
Alaska,.93273544,2005
Arizona,.99238741,2005
Arkansas,.95318353,2005
California,.95947427,2005
Colorado,.95880681,2005
Connecticut,.96736598,2005
Delaware,.8553459,2005
District of Columbia,.89530689,2005
Florida,.9480778,2005
Georgia,.93303573,2005
Hawaii,.95325202,2005
Idaho,.9776786,2005
Illinois,.93431085,2005
Indiana,.89859158,2005
Iowa,.91949683,2005
Kansas,.95833331,2005
Kentucky,.95871097,2005
Louisiana,.95266271,2005
Maine,.91699606,2005
Maryland,.90899473,2005
Massachusetts,.89979959,2005
Michigan,.92633361,2005
Minnesota,.88150805,2005
Mississippi,.94891644,2005
Missouri,.9593088,2005
Montana,.91390729,2005
Nebraska,.9572072,2005
Nevada,.93355483,2005
New Hampshire,.94708997,2005
New Jersey,.94222224,2005
New Mexico,.99089253,2005
New York,.94062644,2005
North Carolina,.94990635,2005
North Dakota,.92526692,2005
Ohio Northern,.94377512,2005
Oklahoma,.60956174,2005
Oregon,.97625697,2005
Pennsylvania,.91083097,2005
Rhode Island,.96296299,2005
South Carolina,.96310312,2005
South Dakota,.92649901,2005
Tennessee,.93858182,2005
Texas,.97474819,2005
Utah,.96630329,2005
Vermont,.97663552,2005
Virginia,.93478972,2005
Washington,.96726787,2005
West Virginia,.94975686,2005
Wisconsin,.92635024,2005
Wyoming,.92405063,2005
Alabama,.93795919,2006
Alaska,.88135594,2006
Arizona,.98756385,2006
Arkansas,.96677738,2006
California,.97551942,2006
Colorado,.97239262,2006
Connecticut,.96268654,2006
Delaware,.86259544,2006
District of Columbia,.90403068,2006
Florida,.95439452,2006
Georgia,.92886388,2006
Hawaii,.94639176,2006
Idaho,.9818182,2006
Illinois,.93519497,2006
Indiana,.91569388,2006
Iowa,.93648958,2006
Kansas,.96437997,2006
Kentucky,.96064401,2006
Louisiana,.95493197,2006
Maine,.95633185,2006
Maryland,.90316004,2006
Massachusetts,.89982426,2006
Michigan,.93044126,2006
Minnesota,.9500832,2006
Mississippi,.92663479,2006
Missouri,.97554892,2006
Montana,.8974359,2006
Nebraska,.96548003,2006
Nevada,.95376712,2006
New Hampshire,.97797358,2006
New Jersey,.9498657,2006
New Mexico,.98850197,2006
New York,.94345874,2006
North Carolina,.95657837,2006
North Dakota,.94736844,2006
Ohio Northern,.94584244,2006
Oklahoma,.56274903,2006
Oregon,.95965415,2006
Pennsylvania,.89541876,2006
Rhode Island,.91549295,2006
South Carolina,.95895815,2006
South Dakota,.95358652,2006
Tennessee,.92400253,2006
Texas,.97965509,2006
Utah,.96500921,2006
Vermont,.97674417,2006
Virginia,.92675483,2006
Washington,.98049766,2006
West Virginia,.93276107,2006
Wisconsin,.9358108,2006
Wyoming,.97668999,2006
Alabama,.92339039,2007
Alaska,.91379309,2007
Arizona,.98948008,2007
Arkansas,.9825784,2007
California,.97884953,2007
Colorado,.97348487,2007
Connecticut,.96790123,2007
Delaware,.88372093,2007
District of Columbia,.9311741,2007
Florida,.92843282,2007
Georgia,.94762158,2007
Hawaii,.94343889,2007
Idaho,.94274807,2007
Illinois,.93742824,2007
Indiana,.91558444,2007
Iowa,.92801774,2007
Kansas,.97045791,2007
Kentucky,.95298803,2007
Louisiana,.95719177,2007
Maine,.89268291,2007
Maryland,.9297297,2007
Massachusetts,.90705127,2007
Michigan,.9463141,2007
Minnesota,.93274337,2007
Mississippi,.96396399,2007
Missouri,.97003746,2007
Montana,.88578087,2007
Nebraska,.96022725,2007
Nevada,.95621467,2007
New Hampshire,.97916669,2007
New Jersey,.9561621,2007
New Mexico,.99424624,2007
New York,.94300765,2007
North Carolina,.94875413,2007
North Dakota,.93436295,2007
Ohio Northern,.95084006,2007
Oklahoma,.66909754,2007
Oregon,.97757846,2007
Pennsylvania,.93471807,2007
Rhode Island,.89032257,2007
South Carolina,.96484375,2007
South Dakota,.94747472,2007
Tennessee,.92743009,2007
Texas,.98444957,2007
Utah,.97270954,2007
Vermont,.96598637,2007
Virginia,.92990375,2007
Washington,.97801417,2007
West Virginia,.94551843,2007
Wisconsin,.95905513,2007
Wyoming,.98873872,2007
Alabama,.93454546,2008
Alaska,.91509432,2008
Arizona,.98859692,2008
Arkansas,.9628529,2008
California,.982454,2008
Colorado,.97237569,2008
Connecticut,.97732425,2008
Delaware,.94350284,2008
District of Columbia,.90989012,2008
Florida,.94199437,2008
Georgia,.92761391,2008
Hawaii,.96925861,2008
Idaho,.95714283,2008
Illinois,.93686587,2008
Indiana,.91424966,2008
Iowa,.94479638,2008
Kansas,.97142857,2008
Kentucky,.953125,2008
Louisiana,.95039856,2008
Maine,.95495498,2008
Maryland,.95449847,2008
Massachusetts,.91715974,2008
Michigan,.93973035,2008
Minnesota,.94472361,2008
Mississippi,.96584702,2008
Missouri,.96886545,2008
Montana,.90531176,2008
Nebraska,.97181207,2008
Nevada,.96828753,2008
New Hampshire,.95132744,2008
New Jersey,.94676495,2008
New Mexico,.99493074,2008
New York,.95625842,2008
North Carolina,.96632701,2008
North Dakota,.94915253,2008
Ohio Northern,.96598637,2008
Oklahoma,.66236162,2008
Oregon,.96354169,2008
Pennsylvania,.91142857,2008
Rhode Island,.94623655,2008
South Carolina,.95668989,2008
South Dakota,.93663365,2008
Tennessee,.94280326,2008
Texas,.98636591,2008
Utah,.96985447,2008
Vermont,.97159094,2008
Virginia,.95269603,2008
Washington,.97537619,2008
West Virginia,.97175866,2008
Wisconsin,.94197029,2008
Wyoming,.95844877,2008
Alabama,.93666667,2009
Alaska,.92139739,2009
Arizona,.99178523,2009
Arkansas,.9593268,2009
California,.98342544,2009
Colorado,1,2009
Connecticut,.95495498,2009
Delaware,.97058821,2009
District of Columbia,.92376679,2009
Florida,.93449509,2009
Georgia,.94987082,2009
Hawaii,.94605809,2009
Idaho,.98618782,2009
Illinois,.93317837,2009
Indiana,.91643834,2009
Iowa,.91169453,2009
Kansas,.97024578,2009
Kentucky,.96713227,2009
Louisiana,.93767703,2009
Maine,.91322315,2009
Maryland,.92573756,2009
Massachusetts,.93189967,2009
Michigan,.94711536,2009
Minnesota,.93202418,2009
Mississippi,.94666666,2009
Missouri,.9763819,2009
Montana,.91255605,2009
Nebraska,.97247708,2009
Nevada,.94266057,2009
New Hampshire,.97596157,2009
New Jersey,.94234407,2009
New Mexico,.99565345,2009
New York,.96117151,2009
North Carolina,.95445448,2009
North Dakota,.98502994,2009
Ohio Northern,.95713228,2009
Oklahoma,.80459768,2009
Oregon,.97368419,2009
Pennsylvania,.91988558,2009
Rhode Island,.96503496,2009
South Carolina,.96398658,2009
South Dakota,.9548611,2009
Tennessee,.94699645,2009
Texas,.98713934,2009
Utah,.98439127,2009
Vermont,.9764151,2009
Virginia,.93683189,2009
Washington,.97184825,2009
West Virginia,.9718706,2009
Wisconsin,.96242774,2009
Wyoming,.95116282,2009
Alabama,.95078743,2010
Alaska,.93518519,2010
Arizona,.99366176,2010
Arkansas,.97477746,2010
California,.98135817,2010
Colorado,.99025339,2010
Connecticut,.96846849,2010
Delaware,.8943662,2010
District of Columbia,.93863636,2010
Florida,.94900364,2010
Georgia,.96039122,2010
Hawaii,.97566909,2010
Idaho,.98355263,2010
Illinois,.93293053,2010
Indiana,.95454544,2010
Iowa,.93065691,2010
Kansas,.96752369,2010
Kentucky,.96677738,2010
Louisiana,.94295901,2010
Maine,.92021275,2010
Maryland,.93462718,2010
Massachusetts,.90405118,2010
Michigan,.96825397,2010
Minnesota,.9510358,2010
Mississippi,.94095236,2010
Missouri,.97497219,2010
Montana,.91916859,2010
Nebraska,.96734697,2010
Nevada,.97040498,2010
New Hampshire,.97863245,2010
New Jersey,.96513945,2010
New Mexico,.99572879,2010
New York,.96042544,2010
North Carolina,.95930231,2010
North Dakota,.9447853,2010
Ohio Northern,.96638054,2010
Oklahoma,.84356892,2010
Oregon,.97324842,2010
Pennsylvania,.92583615,2010
Rhode Island,.96875,2010
South Carolina,.96791047,2010
South Dakota,.93562233,2010
Tennessee,.96743697,2010
Texas,.98885369,2010
Utah,.97760469,2010
Vermont,.97572815,2010
Virginia,.94729543,2010
Washington,.97877985,2010
West Virginia,.96409333,2010
Wisconsin,.95639944,2010
Wyoming,.9642005,2010
Alabama,.96134019,2011
Alaska,.97311831,2011
Arizona,.9904027,2011
Arkansas,.94776118,2011
California,.98459959,2011
Colorado,.97578347,2011
Connecticut,.98554915,2011
Delaware,.95867771,2011
District of Columbia,.93137252,2011
Florida,.94537717,2011
Georgia,.95910603,2011
Hawaii,.97267759,2011
Idaho,.95714283,2011
Illinois,.94476408,2011
Indiana,.93469912,2011
Iowa,.96284503,2011
Kansas,.96965516,2011
Kentucky,.94982082,2011
Louisiana,.95661604,2011
Maine,.90147781,2011
Maryland,.95463139,2011
Massachusetts,.91442955,2011
Michigan,.94978166,2011
Minnesota,.93432206,2011
Mississippi,.96737045,2011
Missouri,.98003989,2011
Montana,.91404009,2011
Nebraska,.97511667,2011
Nevada,.97640115,2011
New Hampshire,.9528302,2011
New Jersey,.96249998,2011
New Mexico,.99685335,2011
New York,.95650184,2011
North Carolina,.96709704,2011
North Dakota,.98563218,2011
Ohio Northern,.96324551,2011
Oklahoma,.86748219,2011
Oregon,.97693354,2011
Pennsylvania,.93899465,2011
Rhode Island,.93362832,2011
South Carolina,.9638989,2011
South Dakota,.95723015,2011
Tennessee,.94102693,2011
Texas,.9884429,2011
Utah,.98764414,2011
Vermont,.97076023,2011
Virginia,.94866461,2011
Washington,.96906477,2011
West Virginia,.96713614,2011
Wisconsin,.97134668,2011
Wyoming,.95726496,2011
Alabama,.94415361,2012
Alaska,.93199998,2012
Arizona,.99122804,2012
Arkansas,.95750332,2012
California,.98244905,2012
Colorado,.96397942,2012
Connecticut,.96888888,2012
Delaware,.94680852,2012
District of Columbia,.95161289,2012
Florida,.94399631,2012
Georgia,.96627969,2012
Hawaii,.96655518,2012
Idaho,.96632999,2012
Illinois,.94968551,2012
Indiana,.95200002,2012
Iowa,.96501809,2012
Kansas,.94354838,2012
Kentucky,.95679665,2012
Louisiana,.97000003,2012
Maine,.94999999,2012
Maryland,.95274913,2012
Massachusetts,.89814812,2012
Michigan,.96767396,2012
Minnesota,.94771242,2012
Mississippi,.95740366,2012
Missouri,.98090386,2012
Montana,.91016549,2012
Nebraska,.9692533,2012
Nevada,.9564541,2012
New Hampshire,.93975902,2012
New Jersey,.97203469,2012
New Mexico,.99480855,2012
New York,.96474117,2012
North Carolina,.96280992,2012
North Dakota,.96721309,2012
Ohio Northern,.97198009,2012
Oklahoma,.91267943,2012
Oregon,.98531574,2012
Pennsylvania,.94378543,2012
Rhode Island,.97560978,2012
South Carolina,.9835391,2012
South Dakota,.96724468,2012
Tennessee,.95730704,2012
Texas,.98910677,2012
Utah,.9778052,2012
Vermont,.97872341,2012
Virginia,.95117772,2012
Washington,.96711636,2012
West Virginia,.96908808,2012
Wisconsin,.96946567,2012
Wyoming,.96666664,2012
Alabama,.96272725,2013
Alaska,.95614034,2013
Arizona,.98865145,2013
Arkansas,.95810813,2013
California,.98398638,2013
Colorado,.95093066,2013
Connecticut,.97018349,2013
Delaware,.95098037,2013
District of Columbia,.92098767,2013
Florida,.93460059,2013
Georgia,.95228887,2013
Hawaii,.94791669,2013
Idaho,.93786985,2013
Illinois,.94521338,2013
Indiana,.95449102,2013
Iowa,.95177662,2013
Kansas,.96681094,2013
Kentucky,.9543246,2013
Louisiana,.95758218,2013
Maine,.95454544,2013
Maryland,.94277108,2013
Massachusetts,.93076921,2013
Michigan,.9449743,2013
Minnesota,.91874999,2013
Mississippi,.96661103,2013
Missouri,.96245486,2013
Montana,.9383378,2013
Nebraska,.97539794,2013
Nevada,.96754253,2013
New Hampshire,.96987951,2013
New Jersey,.96632653,2013
New Mexico,.99588364,2013
New York,.96348011,2013
North Carolina,.97380513,2013
North Dakota,.97297299,2013
Ohio Northern,.9599483,2013
Oklahoma,.89020073,2013
Oregon,.97780859,2013
Pennsylvania,.92704827,2013
Rhode Island,.93710691,2013
South Carolina,.97430629,2013
South Dakota,.96568626,2013
Tennessee,.95525604,2013
Texas,.98730797,2013
Utah,.97307694,2013
Vermont,.97747749,2013
Virginia,.95632392,2013
Washington,.97521865,2013
West Virginia,.97402596,2013
Wisconsin,.97310925,2013
Wyoming,.96031743,2013
Alabama,.95955884,2014
Alaska,.93975902,2014
Arizona,.99083811,2014
Arkansas,.96103895,2014
California,.97708333,2014
Colorado,.97302157,2014
Connecticut,.94808745,2014
Delaware,.95145631,2014
District of Columbia,.93351799,2014
Florida,.94886088,2014
Georgia,.96242291,2014
Hawaii,.95495498,2014
Idaho,.98456788,2014
Illinois,.94675249,2014
Indiana,.96134019,2014
Iowa,.96726191,2014
Kansas,.97109824,2014
Kentucky,.97395831,2014
Louisiana,.9575243,2014
Maine,.95049506,2014
Maryland,.9552381,2014
Massachusetts,.9195652,2014
Michigan,.94066572,2014
Minnesota,.93127149,2014
Mississippi,.97983873,2014
Missouri,.976493,2014
Montana,.92711371,2014
Nebraska,.98435056,2014
Nevada,.96374047,2014
New Hampshire,.9375,2014
New Jersey,.97244096,2014
New Mexico,.99657845,2014
New York,.96034527,2014
North Carolina,.96902865,2014
North Dakota,.98663104,2014
Ohio Northern,.97430557,2014
Oklahoma,.90861619,2014
Oregon,.98402554,2014
Pennsylvania,.93605989,2014
Rhode Island,.94444442,2014
South Carolina,.96827412,2014
South Dakota,.97297299,2014
Tennessee,.94922602,2014
Texas,.98790425,2014
Utah,.98525071,2014
Vermont,.97630334,2014
Virginia,.9515059,2014
Washington,.97484279,2014
West Virginia,.97709924,2014
Wisconsin,.97029704,2014
Wyoming,.98461539,2014
